player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Fousseni Diabate,MLI,22,12.0,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,66.7,0.0,9.0,1.0,0.0,0.0,61.0,3.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,10.0,0.0,0.0,0.0,64.0,30.0,0.0,1.0,1.0,0.0,9.0,2.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Leicester City,Bournemouth,29,2017-2018,LW,None,None,None,2017,0.13333333333333333,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,45.0,67.5,500.25,0.0,67.5,7.5,0.0,0.0,457.5,22.5,30.0,45.0,500.25,7.5,7.5,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,67.5,7.5,75.0,0.0,0.0,0.0,480.0,225.0,0.0,7.5,7.5,0.0,67.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.5,1.0
Harry Maguire,ENG,24,90.0,0,0,0,0,7,1,0,0,66.0,3.0,1,0.0,0.6,0.6,0.8,6.0,0.0,38.0,54.0,70.4,4.0,24.0,2.0,2.0,2.0,762.0,312.0,15.0,18.0,83.3,12.0,18.0,66.7,9.0,13.0,69.2,0.0,1.0,4.0,0.0,0.0,52.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,3.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,28.0,20.0,19.0,9.0,66.0,100.0,0.0,0.0,201.0,106.0,1.0,1.0,1.0,0.0,28.0,0.0,0,2,0,0,0.0,0.0,0,10.0,7.0,2.0,77.8,True,Leicester City,Bournemouth,29,2017-2018,CB,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,24.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,66.0,3.0,1.0,0.0,0.6,0.6,0.8,6.0,0.0,38.0,54.0,70.4,4.0,24.0,2.0,2.0,2.0,762.0,312.0,15.0,18.0,83.3,12.0,18.0,66.7,9.0,13.0,69.2,0.0,1.0,4.0,0.0,0.0,52.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,28.0,20.0,19.0,9.0,66.0,100.0,0.0,0.0,201.0,106.0,1.0,1.0,1.0,0.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,2.0,77.8,29.0,1.0
Wes Morgan,JAM,34,90.0,0,0,0,0,2,0,0,0,35.0,1.0,2,2.0,0.5,0.5,0.0,1.0,0.0,15.0,25.0,60.0,0.0,14.0,1.0,0.0,0.0,250.0,77.0,4.0,7.0,57.1,9.0,13.0,69.2,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,16.0,16.0,3.0,2.0,35.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,1.0,14.0,0.0,0,1,0,0,0.0,0.0,0,5.0,3.0,3.0,50.0,True,Leicester City,Bournemouth,29,2017-2018,CB,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,1.0,2.0,2.0,0.5,0.5,0.0,1.0,0.0,15.0,25.0,60.0,0.0,14.0,1.0,0.0,0.0,250.0,77.0,4.0,7.0,57.1,9.0,13.0,69.2,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,16.0,16.0,3.0,2.0,35.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,50.0,29.0,1.0
Daniel Amartey,GHA,23,19.0,0,0,0,0,0,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,1.0,7.0,0.0,0.0,0.0,192.0,52.0,5.0,5.0,100.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,100.0,True,Leicester City,Bournemouth,29,2017-2018,RB,None,None,None,2017,0.2111111111111111,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,108.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,47.36842105263158,426.3157894736842,4.7368421052631575,33.1578947368421,0.0,0.0,0.0,909.4736842105264,246.31578947368422,23.68421052631579,23.68421052631579,473.6842105263158,0.0,4.7368421052631575,0.0,18.94736842105263,18.94736842105263,473.6842105263158,0.0,0.0,0.0,0.0,0.0,37.89473684210526,9.473684210526315,0.0,0.0,0.0,0.0,9.473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94736842105263,23.68421052631579,9.473684210526315,0.0,52.10526315789474,0.0,0.0,0.0,170.52631578947367,4.7368421052631575,0.0,0.0,0.0,0.0,33.1578947368421,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,473.6842105263158,137.3684210526316,1.0
Ben Chilwell,ENG,21,71.0,0,0,0,0,1,0,0,0,45.0,2.0,1,5.0,0.0,0.0,0.1,4.0,1.0,29.0,33.0,87.9,6.0,22.0,3.0,3.0,1.0,363.0,171.0,15.0,16.0,93.8,9.0,9.0,100.0,1.0,3.0,33.3,0.1,2.0,2.0,2.0,1.0,30.0,2.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2,0.0,1.0,1.0,2.0,2.0,100.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,7.0,19.0,19.0,0.0,45.0,33.3,2.0,66.7,170.0,70.0,2.0,0.0,0.0,0.0,28.0,3.0,0,0,1,0,0.0,0.0,0,3.0,0.0,4.0,0.0,True,Leicester City,Bournemouth,29,2017-2018,LW,WB,LB,None,2017,0.7888888888888889,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,26.619718309859156,0.0,0.0,0.0,0.0,1.267605633802817,0.0,0.0,0.0,57.04225352112676,2.535211267605634,1.267605633802817,6.338028169014085,0.0,0.0,0.1267605633802817,5.070422535211268,1.267605633802817,36.76056338028169,41.83098591549296,111.42253521126761,7.605633802816902,27.887323943661972,3.802816901408451,3.802816901408451,1.267605633802817,460.14084507042253,216.7605633802817,19.014084507042256,20.281690140845072,118.90140845070422,11.408450704225352,11.408450704225352,126.7605633802817,1.267605633802817,3.802816901408451,42.2112676056338,0.1267605633802817,2.535211267605634,2.535211267605634,2.535211267605634,1.267605633802817,38.02816901408451,2.535211267605634,0.0,0.0,0.0,2.535211267605634,2.535211267605634,0.0,0.0,0.0,0.0,1.267605633802817,1.267605633802817,2.535211267605634,0.0,1.267605633802817,1.267605633802817,2.535211267605634,2.535211267605634,126.7605633802817,0.0,0.0,6.338028169014085,3.802816901408451,1.267605633802817,0.0,1.267605633802817,8.873239436619718,24.084507042253524,24.084507042253524,0.0,57.04225352112676,42.2112676056338,2.535211267605634,84.54929577464789,215.49295774647888,88.73239436619718,2.535211267605634,0.0,0.0,0.0,35.49295774647887,3.802816901408451,0.0,0.0,1.267605633802817,0.0,0.0,0.0,0.0,3.802816901408451,0.0,5.070422535211268,0.0,36.76056338028169,1.0
Kasper Schmeichel,DEN,31,90.0,0,0,0,0,0,0,1,0,42.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,48.8,0.0,20.0,0.0,0.0,0.0,877.0,704.0,0.0,0.0,0.0,6.0,6.0,100.0,14.0,34.0,41.2,0.0,0.0,1.0,0.0,0.0,29.0,12.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,118.0,94.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Leicester City,Bournemouth,29,2017-2018,GK,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,48.8,0.0,20.0,0.0,0.0,0.0,877.0,704.0,0.0,0.0,0.0,6.0,6.0,100.0,14.0,34.0,41.2,0.0,0.0,1.0,0.0,0.0,29.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,118.0,94.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0
Callum Wilson,ENG,26,76.0,0,0,0,0,0,0,0,0,23.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,16.0,68.8,2.0,20.0,2.0,1.0,1.0,129.0,39.0,9.0,12.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,7.0,14.0,2.0,23.0,100.0,0.0,0.0,106.0,46.0,1.0,1.0,4.0,0.0,19.0,8.0,0,0,2,0,0.0,0.0,0,1.0,0.0,2.0,0.0,False,Bournemouth,Leicester City,29,2017-2018,FW,None,None,None,2017,0.8444444444444444,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,30.789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.236842105263158,0.0,0.0,1.1842105263157894,0.0,0.0,0.0,1.1842105263157894,0.0,13.026315789473685,18.94736842105263,81.47368421052632,2.3684210526315788,23.68421052631579,2.3684210526315788,1.1842105263157894,1.1842105263157894,152.76315789473685,46.18421052631579,10.657894736842104,14.210526315789474,88.8157894736842,2.3684210526315788,3.5526315789473686,78.98684210526316,0.0,0.0,0.0,0.0,0.0,2.3684210526315788,1.1842105263157894,0.0,18.94736842105263,0.0,0.0,1.1842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1842105263157894,0.0,1.1842105263157894,0.0,1.1842105263157894,0.0,2.3684210526315788,0.0,2.3684210526315788,2.3684210526315788,8.289473684210526,16.57894736842105,2.3684210526315788,27.236842105263158,118.42105263157895,0.0,0.0,125.52631578947368,54.473684210526315,1.1842105263157894,1.1842105263157894,4.7368421052631575,0.0,22.5,9.473684210526315,0.0,0.0,2.3684210526315788,0.0,0.0,0.0,0.0,1.1842105263157894,0.0,2.3684210526315788,0.0,34.3421052631579,1.0
Andrew Surman,ENG,31,14.0,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,1.0,0.0,0.0,0.0,69.0,32.0,2.0,2.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,100.0,False,Bournemouth,Leicester City,29,2017-2018,CM,None,None,None,2017,0.15555555555555556,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,199.28571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14285714285714,38.57142857142857,535.5,0.0,6.428571428571429,0.0,0.0,0.0,443.57142857142856,205.71428571428572,12.857142857142858,12.857142857142858,642.8571428571429,12.857142857142858,19.285714285714285,428.7857142857143,0.0,0.0,0.0,0.0,0.0,6.428571428571429,0.0,0.0,38.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142858,32.14285714285714,0.0,0.0,45.0,0.0,0.0,0.0,6.428571428571429,6.428571428571429,0.0,0.0,6.428571428571429,0.0,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,6.428571428571429,0.0,642.8571428571429,186.42857142857142,1.0
Joshua King,NOR,26,89.0,1,0,1,1,2,1,0,0,42.0,2.0,0,0.0,0.9,0.1,0.1,4.0,1.0,19.0,31.0,61.3,1.0,36.0,2.0,7.0,2.0,283.0,20.0,11.0,15.0,73.3,7.0,12.0,58.3,1.0,1.0,100.0,0.1,2.0,0.0,1.0,1.0,31.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0.0,2.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,14.0,27.0,3.0,41.0,28.6,5.0,71.4,245.0,119.0,3.0,0.0,1.0,3.0,35.0,9.0,0,0,2,1,1.0,0.0,0,6.0,3.0,8.0,27.3,False,Bournemouth,Leicester City,29,2017-2018,FW,None,None,None,2017,0.9888888888888889,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,26.29213483146067,1.0112359550561798,0.0,1.0112359550561798,1.0112359550561798,2.0224719101123596,1.0112359550561798,0.0,0.0,42.47191011235955,2.0224719101123596,0.0,0.0,0.9101123595505618,0.10112359550561797,0.10112359550561797,4.044943820224719,1.0112359550561798,19.213483146067414,31.34831460674157,61.988764044943814,1.0112359550561798,36.40449438202247,2.0224719101123596,7.078651685393258,2.0224719101123596,286.17977528089887,20.224719101123593,11.123595505617978,15.168539325842696,74.12359550561797,7.078651685393258,12.134831460674157,58.955056179775276,1.0112359550561798,1.0112359550561798,101.12359550561797,0.10112359550561797,2.0224719101123596,0.0,1.0112359550561798,1.0112359550561798,31.34831460674157,0.0,0.0,0.0,1.0112359550561798,1.0112359550561798,0.0,0.0,0.0,0.0,0.0,0.0,3.033707865168539,1.0112359550561798,0.0,2.0224719101123596,0.0,1.0112359550561798,3.033707865168539,33.674157303370784,2.0224719101123596,0.0,0.0,2.0224719101123596,0.0,0.0,1.0112359550561798,3.033707865168539,14.157303370786517,27.303370786516854,3.033707865168539,41.460674157303366,28.921348314606742,5.056179775280898,72.20224719101124,247.75280898876403,120.33707865168539,3.033707865168539,0.0,1.0112359550561798,3.033707865168539,35.39325842696629,9.101123595505618,0.0,0.0,2.0224719101123596,1.0112359550561798,1.0112359550561798,0.0,0.0,6.067415730337078,3.033707865168539,8.089887640449438,27.60674157303371,29.325842696629213,1.0
Lys Mousset,FRA,22,1.0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,Bournemouth,Leicester City,29,2017-2018,FW,None,None,None,2017,0.011111111111111112,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,9000.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,0.0,0.0,0.0,90.0,90.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,1.0
Junior Stanislas,ENG,28,90.0,0,0,0,0,5,1,0,0,49.0,3.0,0,1.0,0.5,0.5,0.1,2.0,0.0,22.0,34.0,64.7,3.0,33.0,3.0,5.0,3.0,343.0,96.0,10.0,15.0,66.7,8.0,11.0,72.7,2.0,2.0,100.0,0.1,1.0,3.0,1.0,0.0,31.0,2.0,1.0,1.0,0.0,4,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1,0.0,3.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,9.0,20.0,24.0,5.0,49.0,60.0,2.0,40.0,199.0,103.0,1.0,0.0,4.0,0.0,33.0,8.0,0,0,0,0,0.0,0.0,0,9.0,2.0,2.0,50.0,False,Bournemouth,Leicester City,29,2017-2018,LM,LW,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,28.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,49.0,3.0,0.0,1.0,0.5,0.5,0.1,2.0,0.0,22.0,34.0,64.7,3.0,33.0,3.0,5.0,3.0,343.0,96.0,10.0,15.0,66.7,8.0,11.0,72.7,2.0,2.0,100.0,0.1,1.0,3.0,1.0,0.0,31.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,9.0,20.0,24.0,5.0,49.0,60.0,2.0,40.0,199.0,103.0,1.0,0.0,4.0,0.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,50.0,29.0,1.0
Dan Gosling,ENG,28,90.0,0,0,0,0,0,0,1,0,60.0,0.0,0,4.0,0.0,0.0,0.0,3.0,0.0,39.0,50.0,78.0,5.0,28.0,1.0,1.0,1.0,568.0,192.0,27.0,28.0,96.4,12.0,16.0,75.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,5.0,17.0,34.0,10.0,0.0,60.0,100.0,0.0,0.0,125.0,44.0,3.0,0.0,1.0,2.0,25.0,0.0,0,2,0,0,0.0,0.0,0,4.0,5.0,2.0,71.4,False,Bournemouth,Leicester City,29,2017-2018,CM,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,39.0,50.0,78.0,5.0,28.0,1.0,1.0,1.0,568.0,192.0,27.0,28.0,96.4,12.0,16.0,75.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,5.0,17.0,34.0,10.0,0.0,60.0,100.0,0.0,0.0,125.0,44.0,3.0,0.0,1.0,2.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,71.4,29.0,1.0
