season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2022,5,Leicester City,0.7,1.5,Manchester Utd,0.0,1.0,2022-09-01,Craig Pawson,King Power Stadium,Thu,20:00,"32,226",53,Manchester Utd,Leicester City,3501ca1b-f0dd-5131-a12c-7f433a90314a,9d1d000c-4c57-5b7e-8dc2-f6c8c980cf83,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2022
2022,24,Manchester Utd,4.4,1.6,Leicester City,3.0,0.0,2023-02-19,Stuart Attwell,Old Trafford,Sun,14:00,"73,578",255,Manchester Utd,Leicester City,abe7e4bc-a37e-50f4-a41a-d19b71bbe783,9d1d000c-4c57-5b7e-8dc2-f6c8c980cf83,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2022
1994,21,Manchester Utd,0.0,0.0,Leicester City,1.0,1.0,0,Dermot Gallagher,0,0,0,0,1150,draw,draw,a1f35d89-7428-57eb-8c42-332d70db3751,2cb033e8-a30c-58cf-a997-565ba7d549a4,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1994
1994,38,Leicester City,0.0,0.0,Manchester Utd,0.0,4.0,0,Martin Bodenham,0,0,0,0,1329,Manchester Utd,Leicester City,3193008b-24f0-5f23-9ce8-a517f462856b,2cb033e8-a30c-58cf-a997-565ba7d549a4,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1994
1996,15,Manchester Utd,0.0,0.0,Leicester City,3.0,1.0,0,Martin Bodenham,0,0,0,0,1912,Manchester Utd,Leicester City,7eb230f7-d301-59c0-9a74-d702506b8450,8ca2fc08-cbc8-572e-ac5d-6902176b9f0b,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1996
1996,37,Leicester City,0.0,0.0,Manchester Utd,2.0,2.0,0,Alan Wilkie,0,0,0,0,2124,draw,draw,0826e221-2404-5265-a830-266b6f02e8e8,8ca2fc08-cbc8-572e-ac5d-6902176b9f0b,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1996
1997,3,Leicester City,0.0,0.0,Manchester Utd,0.0,0.0,0,Dermot Gallagher,0,0,0,0,2163,draw,draw,48cfd729-ffe2-5515-bca5-54c1cb4cfb01,fe6d0162-b08b-5fba-9035-23f9a2fb502d,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1997
1997,24,Manchester Utd,0.0,0.0,Leicester City,0.0,1.0,0,Gerald Ashby,0,0,0,0,2378,Leicester City,Manchester Utd,378cb144-15fd-503e-8565-3c86496846b5,fe6d0162-b08b-5fba-9035-23f9a2fb502d,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1997
1998,1,Manchester Utd,0.0,0.0,Leicester City,2.0,2.0,0,Neale Barry,0,0,0,0,2529,draw,draw,179e8198-36c8-5b29-a525-42d2efaafa95,8e6d793f-170c-588f-a01b-6dd3232ef5a5,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1998
1998,22,Leicester City,0.0,0.0,Manchester Utd,2.0,6.0,0,Steve Dunn,0,0,0,0,2736,Manchester Utd,Leicester City,34887869-acc2-5171-83b4-a45687583fd9,8e6d793f-170c-588f-a01b-6dd3232ef5a5,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1998
1999,14,Manchester Utd,0.0,0.0,Leicester City,2.0,0.0,0,Paul Durkin,0,0,0,0,3037,Manchester Utd,Leicester City,431973cf-d0ba-5ded-877f-20ca9d5ccf2a,f07a28a3-d3bd-50d8-86ac-92ac226a51a5,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1999
1999,29,Leicester City,0.0,0.0,Manchester Utd,0.0,2.0,0,Rob Harris,0,0,0,0,3189,Manchester Utd,Leicester City,a7c5eb13-7aed-587f-876f-f4566c9846b6,f07a28a3-d3bd-50d8-86ac-92ac226a51a5,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_1999
2000,9,Leicester City,0.0,0.0,Manchester Utd,0.0,3.0,0,Paul Durkin,0,0,0,0,3366,Manchester Utd,Leicester City,f584a3c3-4325-5a85-b91b-df5cab5880f7,e9818e25-f128-502c-9937-cd6fd9856e84,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2000
2000,30,Manchester Utd,0.0,0.0,Leicester City,2.0,0.0,0,Alan Wiley,0,0,0,0,3577,Manchester Utd,Leicester City,6f09e235-97fd-5cdb-9be9-024da3c13936,e9818e25-f128-502c-9937-cd6fd9856e84,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2000
2001,13,Manchester Utd,0.0,0.0,Leicester City,2.0,0.0,0,Andy D'Urso,0,0,0,0,3784,Manchester Utd,Leicester City,dadd5100-c870-5b63-98f0-4a3d914cd19e,3e9d63ac-71fa-5b02-8223-f7cc784b21a5,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2001
2001,34,Leicester City,0.0,0.0,Manchester Utd,0.0,1.0,0,Andy D'Urso,0,0,0,0,3998,Manchester Utd,Leicester City,4906df2e-3994-53ba-bb42-af52ecf04a45,3e9d63ac-71fa-5b02-8223-f7cc784b21a5,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2001
2003,7,Leicester City,0.0,0.0,Manchester Utd,1.0,4.0,0,Graham Poll,0,0,0,0,4487,Manchester Utd,Leicester City,db631c34-db76-5a10-87f4-0e43babb520d,6b5df01d-1521-5a41-a14b-7fb11057a262,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2003
2003,33,Manchester Utd,0.0,0.0,Leicester City,1.0,0.0,0,Mark Halsey,0,0,0,0,4752,Manchester Utd,Leicester City,bb06c7a2-4243-5624-a91a-6bb0d169bc74,6b5df01d-1521-5a41-a14b-7fb11057a262,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2003
2014,5,Leicester City,0.0,0.0,Manchester Utd,5.0,3.0,0,Mark Clattenburg,0,0,0,0,8653,Leicester City,Manchester Utd,ec64a7ad-381c-5779-bc6e-9b3e3fc710aa,1d68b10f-6077-5834-bbc0-4c78bad68bc3,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2014
2014,23,Manchester Utd,0.0,0.0,Leicester City,3.0,1.0,0,Martin Atkinson,0,0,0,0,8827,Manchester Utd,Leicester City,e017f280-7ce7-567c-b9a7-0203397c412d,1d68b10f-6077-5834-bbc0-4c78bad68bc3,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2014
2015,14,Leicester City,0.0,0.0,Manchester Utd,1.0,1.0,0,Craig Pawson,0,0,0,0,9121,draw,draw,6220cc76-f0dc-57e8-ae51-160885762c15,d440aadf-8d87-5972-9dd1-42a2edc14a04,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2015
2015,36,Manchester Utd,0.0,0.0,Leicester City,1.0,1.0,0,Michael Oliver,0,0,0,0,9339,draw,draw,79037c59-a634-5553-80e0-ccbccee78c39,d440aadf-8d87-5972-9dd1-42a2edc14a04,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2015
