player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Oriol Romeu,ESP,26,90.0,0,0,0,0,1,0,0,0,61.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,56.0,85.7,5.0,38.0,3.0,1.0,1.0,880.0,239.0,21.0,23.0,91.3,20.0,24.0,83.3,6.0,6.0,100.0,0.0,1.0,4.0,0.0,0.0,52.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,48.0,6.0,0.0,61.0,100.0,0.0,0.0,225.0,147.0,0.0,0.0,0.0,1.0,36.0,0.0,0,2,1,0,0.0,0.0,0,8.0,1.0,7.0,12.5,True,Southampton,Stoke City,29,2017-2018,DM,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,56.0,85.7,5.0,38.0,3.0,1.0,1.0,880.0,239.0,21.0,23.0,91.3,20.0,24.0,83.3,6.0,6.0,100.0,0.0,1.0,4.0,0.0,0.0,52.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,48.0,6.0,0.0,61.0,100.0,0.0,0.0,225.0,147.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,12.5,29.0,1.0
Ryan Bertrand,ENG,28,90.0,0,0,0,0,1,0,0,0,76.0,1.0,1,1.0,0.0,0.0,0.1,7.0,0.0,45.0,69.0,65.2,8.0,50.0,5.0,2.0,2.0,677.0,288.0,27.0,31.0,87.1,13.0,17.0,76.5,3.0,12.0,25.0,0.2,2.0,8.0,1.0,1.0,53.0,16.0,3.0,0.0,0.0,11,9.0,4.0,4.0,0.0,0.0,0.0,7.0,1,0.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,8.0,34.0,36.0,3.0,76.0,100.0,0.0,0.0,290.0,143.0,3.0,2.0,0.0,0.0,54.0,9.0,0,1,4,0,0.0,0.0,0,3.0,0.0,2.0,0.0,True,Southampton,Stoke City,29,2017-2018,LB,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,1.0,1.0,1.0,0.0,0.0,0.1,7.0,0.0,45.0,69.0,65.2,8.0,50.0,5.0,2.0,2.0,677.0,288.0,27.0,31.0,87.1,13.0,17.0,76.5,3.0,12.0,25.0,0.2,2.0,8.0,1.0,1.0,53.0,16.0,3.0,0.0,0.0,11.0,9.0,4.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,8.0,34.0,36.0,3.0,76.0,100.0,0.0,0.0,290.0,143.0,3.0,2.0,0.0,0.0,54.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,29.0,1.0
Wesley Hoedt,NED,23,90.0,0,0,0,0,0,0,0,0,71.0,4.0,0,0.0,0.0,0.0,0.1,1.0,0.0,49.0,63.0,77.8,11.0,41.0,0.0,1.0,1.0,1145.0,536.0,12.0,14.0,85.7,25.0,30.0,83.3,12.0,17.0,70.6,0.1,1.0,7.0,1.0,0.0,59.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1.0,3.0,0.0,3.0,4.0,75.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,22.0,47.0,3.0,3.0,71.0,100.0,0.0,0.0,275.0,189.0,0.0,0.0,0.0,0.0,40.0,1.0,0,1,0,0,0.0,0.0,0,7.0,1.0,1.0,50.0,True,Southampton,Stoke City,29,2017-2018,CB,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,4.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,49.0,63.0,77.8,11.0,41.0,0.0,1.0,1.0,1145.0,536.0,12.0,14.0,85.7,25.0,30.0,83.3,12.0,17.0,70.6,0.1,1.0,7.0,1.0,0.0,59.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,3.0,4.0,75.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,22.0,47.0,3.0,3.0,71.0,100.0,0.0,0.0,275.0,189.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0,29.0,1.0
Jack Stephens,ENG,24,90.0,0,0,0,0,0,0,0,0,40.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,75.8,1.0,19.0,1.0,0.0,0.0,448.0,144.0,8.0,11.0,72.7,14.0,16.0,87.5,1.0,3.0,33.3,0.0,0.0,2.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,16.0,23.0,2.0,1.0,40.0,0.0,0.0,0.0,98.0,66.0,0.0,0.0,0.0,0.0,22.0,0.0,0,2,0,1,0.0,0.0,0,10.0,0.0,2.0,0.0,True,Southampton,Stoke City,29,2017-2018,CB,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,75.8,1.0,19.0,1.0,0.0,0.0,448.0,144.0,8.0,11.0,72.7,14.0,16.0,87.5,1.0,3.0,33.3,0.0,0.0,2.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,16.0,23.0,2.0,1.0,40.0,0.0,0.0,0.0,98.0,66.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,29.0,1.0
Cedric Soares,POR,26,90.0,0,0,0,0,4,2,0,0,93.0,1.0,0,1.0,0.1,0.1,0.2,4.0,0.0,55.0,83.0,66.3,6.0,53.0,2.0,0.0,0.0,823.0,386.0,39.0,42.0,92.9,11.0,19.0,57.9,5.0,17.0,29.4,0.2,3.0,3.0,3.0,2.0,61.0,22.0,1.0,0.0,1.0,11,21.0,0.0,0.0,0.0,0.0,0.0,4.0,1,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,4.0,0.0,5.0,21.0,36.0,37.0,2.0,93.0,0.0,0.0,0.0,222.0,104.0,1.0,0.0,0.0,1.0,49.0,3.0,0,0,1,0,0.0,0.0,0,8.0,0.0,4.0,0.0,True,Southampton,Stoke City,29,2017-2018,RB,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,26.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,93.0,1.0,0.0,1.0,0.1,0.1,0.2,4.0,0.0,55.0,83.0,66.3,6.0,53.0,2.0,0.0,0.0,823.0,386.0,39.0,42.0,92.9,11.0,19.0,57.9,5.0,17.0,29.4,0.2,3.0,3.0,3.0,2.0,61.0,22.0,1.0,0.0,1.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,4.0,0.0,5.0,21.0,36.0,37.0,2.0,93.0,0.0,0.0,0.0,222.0,104.0,1.0,0.0,0.0,1.0,49.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,29.0,1.0
Alex McCarthy,ENG,28,90.0,0,0,0,0,0,0,0,0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,70.8,0.0,10.0,0.0,0.0,0.0,566.0,445.0,2.0,2.0,100.0,6.0,6.0,100.0,9.0,16.0,56.3,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63.0,56.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Southampton,Stoke City,29,2017-2018,GK,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,70.8,0.0,10.0,0.0,0.0,0.0,566.0,445.0,2.0,2.0,100.0,6.0,6.0,100.0,9.0,16.0,56.3,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63.0,56.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0
Mame Biram Diouf,SEN,30,22.0,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,Stoke City,Southampton,29,2017-2018,FW,None,None,None,2017,0.24444444444444444,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,122.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,0.0,0.0,8.181818181818182,0.0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,0.0,8.181818181818182,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,12.272727272727273,4.090909090909091,0.0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.63636363636364,1.0
Erik Pieters,NED,29,68.0,0,0,0,0,0,0,0,0,36.0,3.0,1,1.0,0.0,0.0,0.0,1.0,0.0,16.0,25.0,64.0,0.0,9.0,0.0,0.0,0.0,240.0,131.0,9.0,12.0,75.0,3.0,5.0,60.0,2.0,6.0,33.3,0.0,1.0,1.0,0.0,0.0,16.0,9.0,1.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,6.0,16.0,11.0,9.0,1.0,36.0,0.0,0.0,0.0,42.0,22.0,0.0,0.0,0.0,1.0,9.0,1.0,0,2,0,0,0.0,0.0,0,3.0,2.0,3.0,40.0,False,Stoke City,Southampton,29,2017-2018,LB,None,None,None,2017,0.7555555555555555,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,38.38235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64705882352941,3.9705882352941178,1.3235294117647058,1.3235294117647058,0.0,0.0,0.0,1.3235294117647058,0.0,21.176470588235293,33.088235294117645,84.70588235294117,0.0,11.911764705882353,0.0,0.0,0.0,317.6470588235294,173.38235294117646,11.911764705882353,15.882352941176471,99.26470588235294,3.9705882352941178,6.61764705882353,79.41176470588235,2.6470588235294117,7.9411764705882355,44.0735294117647,0.0,1.3235294117647058,1.3235294117647058,0.0,0.0,21.176470588235293,11.911764705882353,1.3235294117647058,0.0,0.0,0.0,10.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,2.6470588235294117,3.9705882352941178,0.0,0.0,0.0,1.3235294117647058,0.0,1.3235294117647058,1.3235294117647058,0.0,5.294117647058823,6.61764705882353,0.0,7.9411764705882355,21.176470588235293,14.558823529411764,11.911764705882353,1.3235294117647058,47.64705882352941,0.0,0.0,0.0,55.588235294117645,29.11764705882353,0.0,0.0,0.0,1.3235294117647058,11.911764705882353,1.3235294117647058,0.0,2.6470588235294117,0.0,0.0,0.0,0.0,0.0,3.9705882352941178,2.6470588235294117,3.9705882352941178,52.94117647058824,38.38235294117647,1.0
Eric Maxim Choupo-Moting,CMR,28,63.0,0,0,0,0,3,1,0,0,29.0,2.0,1,1.0,0.2,0.2,0.0,2.0,0.0,9.0,15.0,60.0,2.0,15.0,4.0,5.0,3.0,171.0,73.0,5.0,7.0,71.4,3.0,4.0,75.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,6.0,8.0,17.0,4.0,29.0,60.0,2.0,40.0,123.0,86.0,2.0,2.0,3.0,0.0,18.0,5.0,0,0,1,0,0.0,0.0,0,2.0,4.0,1.0,80.0,False,Stoke City,Southampton,29,2017-2018,LM,FW,None,None,2017,0.7,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,40.0,0.0,0.0,0.0,0.0,4.285714285714286,1.4285714285714286,0.0,0.0,41.42857142857143,2.857142857142857,1.4285714285714286,1.4285714285714286,0.28571428571428575,0.28571428571428575,0.0,2.857142857142857,0.0,12.857142857142858,21.42857142857143,85.71428571428572,2.857142857142857,21.42857142857143,5.714285714285714,7.142857142857143,4.285714285714286,244.2857142857143,104.28571428571429,7.142857142857143,10.0,102.00000000000001,4.285714285714286,5.714285714285714,107.14285714285715,1.4285714285714286,1.4285714285714286,142.85714285714286,0.0,1.4285714285714286,1.4285714285714286,0.0,0.0,21.42857142857143,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,2.857142857142857,1.4285714285714286,1.4285714285714286,0.0,0.0,1.4285714285714286,0.0,1.4285714285714286,0.0,1.4285714285714286,4.285714285714286,2.857142857142857,0.0,1.4285714285714286,8.571428571428571,11.428571428571429,24.28571428571429,5.714285714285714,41.42857142857143,85.71428571428572,2.857142857142857,57.142857142857146,175.71428571428572,122.85714285714286,2.857142857142857,2.857142857142857,4.285714285714286,0.0,25.714285714285715,7.142857142857143,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,2.857142857142857,5.714285714285714,1.4285714285714286,114.28571428571429,41.42857142857143,1.0
Jese,ESP,25,27.0,0,0,0,0,1,0,0,0,11.0,0.0,0,0.0,0.1,0.1,0.0,3.0,0.0,6.0,8.0,75.0,1.0,6.0,1.0,2.0,1.0,132.0,66.0,2.0,2.0,100.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,3.0,3.0,1.0,11.0,50.0,1.0,50.0,67.0,54.0,0.0,1.0,0.0,0.0,5.0,1.0,0,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,False,Stoke City,Southampton,29,2017-2018,LM,None,None,None,2017,0.3,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,83.33333333333334,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,36.66666666666667,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,10.0,0.0,20.0,26.666666666666668,250.0,3.3333333333333335,20.0,3.3333333333333335,6.666666666666667,3.3333333333333335,440.0,220.0,6.666666666666667,6.666666666666667,333.33333333333337,10.0,13.333333333333334,250.0,3.3333333333333335,3.3333333333333335,333.33333333333337,0.0,0.0,0.0,3.3333333333333335,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,6.666666666666667,16.666666666666668,10.0,10.0,3.3333333333333335,36.66666666666667,166.66666666666669,3.3333333333333335,166.66666666666669,223.33333333333334,180.0,0.0,3.3333333333333335,0.0,0.0,16.666666666666668,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,96.66666666666667,1.0
Badou Ndiaye,SEN,27,90.0,0,0,0,0,4,2,0,0,32.0,2.0,0,3.0,0.4,0.4,0.1,3.0,0.0,15.0,18.0,83.3,2.0,15.0,1.0,1.0,0.0,290.0,74.0,6.0,9.0,66.7,4.0,4.0,100.0,4.0,4.0,100.0,0.0,1.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,6.0,17.0,9.0,2.0,32.0,0.0,1.0,100.0,74.0,49.0,0.0,0.0,1.0,1.0,20.0,5.0,0,5,1,0,0.0,0.0,0,2.0,1.0,2.0,33.3,False,Stoke City,Southampton,29,2017-2018,CM,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,27.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,32.0,2.0,0.0,3.0,0.4,0.4,0.1,3.0,0.0,15.0,18.0,83.3,2.0,15.0,1.0,1.0,0.0,290.0,74.0,6.0,9.0,66.7,4.0,4.0,100.0,4.0,4.0,100.0,0.0,1.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,6.0,17.0,9.0,2.0,32.0,0.0,1.0,100.0,74.0,49.0,0.0,0.0,1.0,1.0,20.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,33.3,29.0,1.0
Joe Allen,WAL,27,90.0,0,0,0,0,0,0,0,0,50.0,0.0,2,3.0,0.0,0.0,0.0,2.0,0.0,30.0,36.0,83.3,2.0,19.0,3.0,3.0,2.0,470.0,146.0,15.0,16.0,93.8,10.0,14.0,71.4,3.0,3.0,100.0,0.1,0.0,3.0,0.0,0.0,33.0,3.0,1.0,0.0,0.0,3,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,6.0,0.0,6.0,17.0,20.0,15.0,0.0,50.0,66.7,1.0,33.3,140.0,89.0,2.0,0.0,1.0,1.0,20.0,1.0,0,0,0,0,0.0,0.0,0,10.0,0.0,0.0,0.0,False,Stoke City,Southampton,29,2017-2018,CM,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,30.0,36.0,83.3,2.0,19.0,3.0,3.0,2.0,470.0,146.0,15.0,16.0,93.8,10.0,14.0,71.4,3.0,3.0,100.0,0.1,0.0,3.0,0.0,0.0,33.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,6.0,0.0,6.0,17.0,20.0,15.0,0.0,50.0,66.7,1.0,33.3,140.0,89.0,2.0,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,29.0,1.0
Xherdan Shaqiri,SUI,26,90.0,0,0,0,0,0,0,0,0,34.0,0.0,1,0.0,0.0,0.0,0.5,5.0,0.0,21.0,29.0,72.4,7.0,27.0,3.0,5.0,1.0,522.0,221.0,4.0,6.0,66.7,9.0,11.0,81.8,7.0,9.0,77.8,0.4,5.0,3.0,4.0,0.0,26.0,3.0,0.0,1.0,1.0,3,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,16.0,15.0,1.0,34.0,20.0,4.0,80.0,257.0,121.0,4.0,0.0,1.0,1.0,28.0,3.0,0,1,1,0,0.0,0.0,0,4.0,1.0,0.0,100.0,False,Stoke City,Southampton,29,2017-2018,RM,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.5,5.0,0.0,21.0,29.0,72.4,7.0,27.0,3.0,5.0,1.0,522.0,221.0,4.0,6.0,66.7,9.0,11.0,81.8,7.0,9.0,77.8,0.4,5.0,3.0,4.0,0.0,26.0,3.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,16.0,15.0,1.0,34.0,20.0,4.0,80.0,257.0,121.0,4.0,0.0,1.0,1.0,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0,29.0,1.0
