player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Aaron Cresswell,ENG,28,90.0,0,0,0,0,2,0,1,0,88.0,1.0,1,2.0,0.1,0.1,0.1,4.0,0.0,54.0,75.0,72.0,10.0,41.0,2.0,2.0,1.0,1015.0,484.0,23.0,25.0,92.0,25.0,30.0,83.3,6.0,17.0,35.3,0.0,1.0,9.0,0.0,0.0,63.0,12.0,4.0,1.0,1.0,8,5.0,3.0,0.0,2.0,1.0,0.0,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,20.0,43.0,25.0,2.0,88.0,50.0,1.0,50.0,250.0,136.0,3.0,0.0,1.0,1.0,54.0,1.0,0,3,0,0,0.0,0.0,0,8.0,1.0,2.0,33.3,True,West Ham,Burnley,30,2017-2018,CB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,28.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,88.0,1.0,1.0,2.0,0.1,0.1,0.1,4.0,0.0,54.0,75.0,72.0,10.0,41.0,2.0,2.0,1.0,1015.0,484.0,23.0,25.0,92.0,25.0,30.0,83.3,6.0,17.0,35.3,0.0,1.0,9.0,0.0,0.0,63.0,12.0,4.0,1.0,1.0,8.0,5.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,20.0,43.0,25.0,2.0,88.0,50.0,1.0,50.0,250.0,136.0,3.0,0.0,1.0,1.0,54.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,33.3,30.0,1.0
Angelo Ogbonna,ITA,29,90.0,0,0,0,0,0,0,0,0,41.0,2.0,3,1.0,0.0,0.0,0.3,1.0,0.0,19.0,28.0,67.9,1.0,14.0,0.0,1.0,0.0,331.0,142.0,5.0,9.0,55.6,13.0,15.0,86.7,1.0,4.0,25.0,0.1,2.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,6.0,20.0,18.0,3.0,1.0,41.0,0.0,1.0,100.0,69.0,44.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,3.0,57.1,True,West Ham,Burnley,30,2017-2018,CB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,3.0,1.0,0.0,0.0,0.3,1.0,0.0,19.0,28.0,67.9,1.0,14.0,0.0,1.0,0.0,331.0,142.0,5.0,9.0,55.6,13.0,15.0,86.7,1.0,4.0,25.0,0.1,2.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,6.0,20.0,18.0,3.0,1.0,41.0,0.0,1.0,100.0,69.0,44.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,57.1,30.0,1.0
James Collins,WAL,34,90.0,0,0,0,0,0,0,0,0,38.0,3.0,1,0.0,0.0,0.0,0.0,1.0,0.0,21.0,29.0,72.4,4.0,13.0,0.0,0.0,0.0,501.0,239.0,6.0,6.0,100.0,11.0,14.0,78.6,4.0,9.0,44.4,0.0,0.0,2.0,0.0,0.0,26.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,4.0,15.0,22.0,1.0,0.0,38.0,0.0,0.0,0.0,64.0,37.0,0.0,0.0,0.0,0.0,16.0,1.0,0,2,0,0,0.0,0.0,0,3.0,6.0,6.0,50.0,True,West Ham,Burnley,30,2017-2018,CB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,29.0,72.4,4.0,13.0,0.0,0.0,0.0,501.0,239.0,6.0,6.0,100.0,11.0,14.0,78.6,4.0,9.0,44.4,0.0,0.0,2.0,0.0,0.0,26.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,4.0,15.0,22.0,1.0,0.0,38.0,0.0,0.0,0.0,64.0,37.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,50.0,30.0,1.0
Joe Hart,ENG,30,90.0,0,0,0,0,0,0,0,0,20.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,19.0,63.2,0.0,9.0,0.0,0.0,0.0,568.0,488.0,1.0,1.0,100.0,2.0,2.0,100.0,9.0,16.0,56.3,0.0,0.0,3.0,0.0,0.0,12.0,7.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,74.0,61.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,West Ham,Burnley,30,2017-2018,GK,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,19.0,63.2,0.0,9.0,0.0,0.0,0.0,568.0,488.0,1.0,1.0,100.0,2.0,2.0,100.0,9.0,16.0,56.3,0.0,0.0,3.0,0.0,0.0,12.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,74.0,61.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
Ashley Barnes,ENG,28,88.0,1,0,0,0,2,1,0,0,33.0,0.0,0,0.0,0.1,0.1,0.0,3.0,1.0,16.0,22.0,72.7,2.0,22.0,0.0,1.0,0.0,269.0,42.0,9.0,11.0,81.8,6.0,8.0,75.0,1.0,2.0,50.0,0.1,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,18.0,5.0,33.0,0.0,1.0,100.0,85.0,4.0,1.0,0.0,4.0,4.0,30.0,7.0,0,1,2,1,0.0,0.0,0,6.0,3.0,8.0,27.3,False,Burnley,West Ham,30,2017-2018,FW,None,None,None,2017,0.9777777777777777,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,28.636363636363637,1.0227272727272727,0.0,0.0,0.0,2.0454545454545454,1.0227272727272727,0.0,0.0,33.75,0.0,0.0,0.0,0.10227272727272728,0.10227272727272728,0.0,3.0681818181818183,1.0227272727272727,16.363636363636363,22.5,74.35227272727273,2.0454545454545454,22.5,0.0,1.0227272727272727,0.0,275.1136363636364,42.95454545454545,9.204545454545455,11.25,83.6590909090909,6.136363636363637,8.181818181818182,76.70454545454545,1.0227272727272727,2.0454545454545454,51.13636363636364,0.10227272727272728,0.0,1.0227272727272727,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,3.0681818181818183,0.0,3.0681818181818183,0.0,0.0,0.0,1.0227272727272727,0.0,0.0,1.0227272727272727,14.318181818181818,18.40909090909091,5.113636363636364,33.75,0.0,1.0227272727272727,102.27272727272728,86.93181818181819,4.090909090909091,1.0227272727272727,0.0,4.090909090909091,4.090909090909091,30.681818181818183,7.159090909090909,0.0,1.0227272727272727,2.0454545454545454,1.0227272727272727,0.0,0.0,0.0,6.136363636363637,3.0681818181818183,8.181818181818182,27.920454545454547,30.681818181818183,1.0
Sam Vokes,WAL,28,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,False,Burnley,West Ham,30,2017-2018,FW,None,None,None,2017,0.022222222222222223,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1350.0,1.0
Jeff Hendrick,IRL,26,60.0,0,0,0,0,0,0,0,0,25.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.0,77.3,4.0,13.0,1.0,0.0,0.0,272.0,61.0,9.0,12.0,75.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,12.0,1.0,25.0,0.0,0.0,0.0,94.0,44.0,1.0,0.0,1.0,1.0,18.0,4.0,0,1,1,1,0.0,0.0,0,3.0,1.0,2.0,33.3,False,Burnley,West Ham,30,2017-2018,FW,None,None,None,2017,0.6666666666666666,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,33.0,115.95,6.0,19.5,1.5,0.0,0.0,408.0,91.5,13.5,18.0,112.5,12.0,12.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,31.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,7.5,12.0,18.0,1.5,37.5,0.0,0.0,0.0,141.0,66.0,1.5,0.0,1.5,1.5,27.0,6.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,4.5,1.5,3.0,49.949999999999996,45.0,1.0
Chris Wood,NZL,26,30.0,2,1,0,0,2,2,0,0,13.0,0.0,0,2.0,1.1,1.1,0.1,2.0,1.0,5.0,8.0,62.5,1.0,8.0,0.0,0.0,0.0,63.0,21.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.1,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,3.0,13.0,0.0,0.0,0.0,35.0,11.0,1.0,0.0,0.0,1.0,10.0,1.0,0,0,0,1,0.0,0.0,0,0.0,2.0,2.0,50.0,False,Burnley,West Ham,30,2017-2018,FW,None,None,None,2017,0.3333333333333333,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,78.0,6.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,39.0,0.0,0.0,6.0,3.3000000000000003,3.3000000000000003,0.30000000000000004,6.0,3.0,15.0,24.0,187.5,3.0,24.0,0.0,0.0,0.0,189.0,63.0,12.0,15.0,240.0,3.0,6.0,150.0,0.0,0.0,0.0,0.30000000000000004,6.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,12.0,24.0,9.0,39.0,0.0,0.0,0.0,105.0,33.0,3.0,0.0,0.0,3.0,30.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,150.0,90.0,1.0
Johann Berg Gudmundsson,ISL,27,90.0,0,0,0,0,1,1,0,0,41.0,2.0,1,0.0,0.0,0.0,0.0,2.0,1.0,24.0,32.0,75.0,6.0,23.0,5.0,2.0,0.0,534.0,148.0,9.0,11.0,81.8,10.0,11.0,90.9,5.0,10.0,50.0,0.1,1.0,3.0,0.0,0.0,28.0,4.0,3.0,0.0,1.0,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,2.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,3.0,2.0,0.0,0.0,9.0,15.0,17.0,3.0,41.0,0.0,2.0,100.0,183.0,76.0,1.0,1.0,2.0,1.0,27.0,5.0,0,2,1,0,0.0,0.0,0,4.0,1.0,1.0,50.0,False,Burnley,West Ham,30,2017-2018,LM,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,24.0,32.0,75.0,6.0,23.0,5.0,2.0,0.0,534.0,148.0,9.0,11.0,81.8,10.0,11.0,90.9,5.0,10.0,50.0,0.1,1.0,3.0,0.0,0.0,28.0,4.0,3.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,3.0,2.0,0.0,0.0,9.0,15.0,17.0,3.0,41.0,0.0,2.0,100.0,183.0,76.0,1.0,1.0,2.0,1.0,27.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0,30.0,1.0
Jack Cork,ENG,28,90.0,0,0,0,0,0,0,0,0,48.0,2.0,1,0.0,0.0,0.0,0.0,1.0,0.0,31.0,38.0,81.6,2.0,25.0,0.0,0.0,0.0,584.0,121.0,16.0,17.0,94.1,12.0,15.0,80.0,3.0,4.0,75.0,0.0,1.0,3.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,13.0,29.0,9.0,0.0,48.0,0.0,0.0,0.0,154.0,74.0,1.0,0.0,3.0,1.0,31.0,2.0,0,0,0,0,0.0,0.0,0,5.0,0.0,2.0,0.0,False,Burnley,West Ham,30,2017-2018,CM,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,38.0,81.6,2.0,25.0,0.0,0.0,0.0,584.0,121.0,16.0,17.0,94.1,12.0,15.0,80.0,3.0,4.0,75.0,0.0,1.0,3.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,13.0,29.0,9.0,0.0,48.0,0.0,0.0,0.0,154.0,74.0,1.0,0.0,3.0,1.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,30.0,1.0
Ashley Westwood,ENG,27,90.0,0,0,0,0,1,0,1,0,69.0,0.0,2,2.0,0.0,0.0,0.0,1.0,0.0,51.0,60.0,85.0,5.0,25.0,0.0,0.0,0.0,1080.0,266.0,14.0,15.0,93.3,28.0,30.0,93.3,9.0,14.0,64.3,0.0,0.0,4.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,22.0,40.0,7.0,0.0,69.0,0.0,0.0,0.0,71.0,26.0,0.0,0.0,1.0,1.0,48.0,0.0,0,2,2,0,0.0,0.0,0,7.0,1.0,0.0,100.0,False,Burnley,West Ham,30,2017-2018,CM,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,51.0,60.0,85.0,5.0,25.0,0.0,0.0,0.0,1080.0,266.0,14.0,15.0,93.3,28.0,30.0,93.3,9.0,14.0,64.3,0.0,0.0,4.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,22.0,40.0,7.0,0.0,69.0,0.0,0.0,0.0,71.0,26.0,0.0,0.0,1.0,1.0,48.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0,30.0,1.0
Aaron Lennon,ENG,30,90.0,0,1,0,0,0,0,1,0,42.0,4.0,1,4.0,0.0,0.0,0.5,2.0,1.0,16.0,25.0,64.0,1.0,12.0,1.0,0.0,0.0,258.0,73.0,8.0,13.0,61.5,8.0,9.0,88.9,0.0,1.0,0.0,0.5,2.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,1.0,3.0,0.0,1.0,6.0,16.7,5.0,1.0,3.0,5.0,6.0,0.0,5.0,16.0,15.0,11.0,2.0,42.0,0.0,0.0,0.0,53.0,19.0,0.0,1.0,1.0,1.0,20.0,5.0,0,1,1,0,0.0,0.0,0,1.0,0.0,1.0,0.0,False,Burnley,West Ham,30,2017-2018,RM,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,4.0,1.0,4.0,0.0,0.0,0.5,2.0,1.0,16.0,25.0,64.0,1.0,12.0,1.0,0.0,0.0,258.0,73.0,8.0,13.0,61.5,8.0,9.0,88.9,0.0,1.0,0.0,0.5,2.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,1.0,6.0,16.7,5.0,1.0,3.0,5.0,6.0,0.0,5.0,16.0,15.0,11.0,2.0,42.0,0.0,0.0,0.0,53.0,19.0,0.0,1.0,1.0,1.0,20.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30.0,1.0
Stephen Ward,IRL,32,90.0,0,0,0,0,0,0,0,0,66.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,42.0,58.0,72.4,2.0,27.0,3.0,2.0,1.0,816.0,302.0,17.0,21.0,81.0,19.0,22.0,86.4,6.0,11.0,54.5,0.0,0.0,6.0,1.0,1.0,44.0,11.0,0.0,0.0,0.0,4,11.0,0.0,0.0,0.0,0.0,3.0,2.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,16.0,29.0,21.0,1.0,66.0,50.0,1.0,50.0,136.0,73.0,2.0,0.0,4.0,0.0,42.0,11.0,0,0,2,0,0.0,0.0,0,4.0,2.0,1.0,66.7,False,Burnley,West Ham,30,2017-2018,LB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,58.0,72.4,2.0,27.0,3.0,2.0,1.0,816.0,302.0,17.0,21.0,81.0,19.0,22.0,86.4,6.0,11.0,54.5,0.0,0.0,6.0,1.0,1.0,44.0,11.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,16.0,29.0,21.0,1.0,66.0,50.0,1.0,50.0,136.0,73.0,2.0,0.0,4.0,0.0,42.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,66.7,30.0,1.0
