player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Anthony Knockaert,FRA,26,78.0,1,0,0,0,1,1,0,0,36.0,1.0,1,0.0,0.4,0.4,0.0,4.0,1.0,28.0,30.0,93.3,4.0,18.0,3.0,3.0,2.0,427.0,86.0,17.0,18.0,94.4,10.0,10.0,100.0,1.0,1.0,100.0,0.0,0.0,1.0,2.0,0.0,28.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,14.0,14.0,3.0,36.0,66.7,1.0,33.3,195.0,106.0,5.0,0.0,0.0,1.0,20.0,5.0,0,1,0,0,0.0,0.0,0,11.0,0.0,0.0,0.0,True,Brighton,Swansea City,28,2017-2018,RM,None,None,None,2017,0.8666666666666667,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,30.0,1.1538461538461537,0.0,0.0,0.0,1.1538461538461537,1.1538461538461537,0.0,0.0,41.53846153846154,1.1538461538461537,1.1538461538461537,0.0,0.46153846153846156,0.46153846153846156,0.0,4.615384615384615,1.1538461538461537,32.30769230769231,34.61538461538461,107.65384615384615,4.615384615384615,20.76923076923077,3.4615384615384612,3.4615384615384612,2.3076923076923075,492.6923076923077,99.23076923076923,19.615384615384613,20.76923076923077,108.92307692307692,11.538461538461538,11.538461538461538,115.38461538461539,1.1538461538461537,1.1538461538461537,115.38461538461539,0.0,0.0,1.1538461538461537,2.3076923076923075,0.0,32.30769230769231,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,1.1538461538461537,0.0,0.0,1.1538461538461537,2.3076923076923075,57.69230769230769,1.1538461538461537,0.0,0.0,2.3076923076923075,1.1538461538461537,0.0,1.1538461538461537,10.384615384615385,16.153846153846153,16.153846153846153,3.4615384615384612,41.53846153846154,76.96153846153847,1.1538461538461537,38.42307692307692,225.0,122.3076923076923,5.769230769230769,0.0,0.0,1.1538461538461537,23.076923076923077,5.769230769230769,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,12.692307692307692,0.0,0.0,0.0,32.30769230769231,1.0
Solly March,ENG,23,12.0,0,0,0,0,0,0,0,0,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,5.0,0.0,0.0,0.0,93.0,18.0,1.0,1.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,0.1,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,46.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,True,Brighton,Swansea City,28,2017-2018,RM,None,None,None,2017,0.13333333333333333,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,750.0,7.5,37.5,0.0,0.0,0.0,697.5,135.0,7.5,7.5,750.0,15.0,15.0,750.0,7.5,7.5,750.0,0.75,0.0,7.5,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,7.5,22.5,15.0,7.5,45.0,0.0,0.0,0.0,345.0,45.0,0.0,0.0,0.0,7.5,37.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,210.0,1.0
Gaetan Bong,CMR,29,90.0,0,0,0,0,0,0,0,0,47.0,2.0,1,0.0,0.0,0.0,0.0,2.0,0.0,25.0,37.0,67.6,7.0,23.0,0.0,3.0,2.0,402.0,161.0,10.0,12.0,83.3,13.0,16.0,81.3,1.0,5.0,20.0,0.0,0.0,5.0,0.0,0.0,31.0,6.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2,1.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,13.0,27.0,7.0,0.0,47.0,66.7,1.0,33.3,127.0,66.0,1.0,0.0,0.0,1.0,23.0,0.0,0,0,1,0,0.0,0.0,0,7.0,3.0,1.0,75.0,True,Brighton,Swansea City,28,2017-2018,LB,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,37.0,67.6,7.0,23.0,0.0,3.0,2.0,402.0,161.0,10.0,12.0,83.3,13.0,16.0,81.3,1.0,5.0,20.0,0.0,0.0,5.0,0.0,0.0,31.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,13.0,27.0,7.0,0.0,47.0,66.7,1.0,33.3,127.0,66.0,1.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,75.0,28.0,1.0
Lewis Dunk,ENG,26,90.0,0,0,0,0,0,0,0,0,62.0,5.0,1,1.0,0.0,0.0,0.1,2.0,1.0,37.0,51.0,72.5,0.0,26.0,1.0,0.0,0.0,675.0,249.0,19.0,19.0,100.0,13.0,15.0,86.7,5.0,15.0,33.3,0.1,1.0,2.0,0.0,0.0,49.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,6.0,1.0,0.0,4.0,34.0,28.0,1.0,0.0,62.0,0.0,0.0,0.0,123.0,52.0,0.0,0.0,1.0,0.0,32.0,0.0,0,3,0,0,0.0,0.0,1,14.0,1.0,1.0,50.0,True,Brighton,Swansea City,28,2017-2018,CB,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,1.0,1.0,0.0,0.0,0.1,2.0,1.0,37.0,51.0,72.5,0.0,26.0,1.0,0.0,0.0,675.0,249.0,19.0,19.0,100.0,13.0,15.0,86.7,5.0,15.0,33.3,0.1,1.0,2.0,0.0,0.0,49.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,6.0,1.0,0.0,4.0,34.0,28.0,1.0,0.0,62.0,0.0,0.0,0.0,123.0,52.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,1.0,50.0,28.0,1.0
Shane Duffy,IRL,26,90.0,0,0,0,0,1,0,0,0,61.0,3.0,1,3.0,0.1,0.1,0.0,0.0,0.0,30.0,44.0,68.2,0.0,20.0,0.0,0.0,0.0,728.0,275.0,4.0,9.0,44.4,19.0,21.0,90.5,6.0,12.0,50.0,0.0,0.0,0.0,1.0,1.0,44.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,0.0,9.0,36.0,21.0,4.0,2.0,61.0,0.0,0.0,0.0,93.0,41.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,1,0,0.0,0.0,0,5.0,5.0,2.0,71.4,True,Brighton,Swansea City,28,2017-2018,CB,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,3.0,1.0,3.0,0.1,0.1,0.0,0.0,0.0,30.0,44.0,68.2,0.0,20.0,0.0,0.0,0.0,728.0,275.0,4.0,9.0,44.4,19.0,21.0,90.5,6.0,12.0,50.0,0.0,0.0,0.0,1.0,1.0,44.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,0.0,9.0,36.0,21.0,4.0,2.0,61.0,0.0,0.0,0.0,93.0,41.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,71.4,28.0,1.0
Ezequiel Schelotto,ITA,28,90.0,0,0,0,0,1,0,0,0,39.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,2.0,17.0,0.0,2.0,0.0,341.0,87.0,10.0,13.0,76.9,8.0,9.0,88.9,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,17.0,17.0,7.0,0.0,39.0,0.0,2.0,100.0,124.0,39.0,2.0,0.0,0.0,1.0,18.0,2.0,0,1,0,0,0.0,0.0,0,4.0,2.0,1.0,66.7,True,Brighton,Swansea City,28,2017-2018,RB,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,2.0,17.0,0.0,2.0,0.0,341.0,87.0,10.0,13.0,76.9,8.0,9.0,88.9,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,17.0,17.0,7.0,0.0,39.0,0.0,2.0,100.0,124.0,39.0,2.0,0.0,0.0,1.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,66.7,28.0,1.0
Mathew Ryan,AUS,25,90.0,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,66.7,0.0,9.0,0.0,0.0,0.0,833.0,771.0,1.0,1.0,100.0,1.0,1.0,100.0,16.0,25.0,64.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,55.0,32.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Brighton,Swansea City,28,2017-2018,GK,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,66.7,0.0,9.0,0.0,0.0,0.0,833.0,771.0,1.0,1.0,100.0,1.0,1.0,100.0,16.0,25.0,64.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,55.0,32.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0
Jordan Ayew,GHA,26,90.0,0,0,0,0,1,0,0,0,45.0,7.0,1,0.0,0.0,0.0,0.0,4.0,0.0,19.0,31.0,61.3,0.0,29.0,1.0,2.0,2.0,257.0,31.0,11.0,14.0,78.6,6.0,11.0,54.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2.0,4.0,1.0,3.0,3.0,100.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,27.0,16.0,2.0,45.0,100.0,0.0,0.0,157.0,50.0,1.0,1.0,4.0,7.0,34.0,13.0,0,1,3,0,0.0,0.0,0,4.0,0.0,3.0,0.0,False,Swansea City,Brighton,28,2017-2018,FW,AM,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,31.0,61.3,0.0,29.0,1.0,2.0,2.0,257.0,31.0,11.0,14.0,78.6,6.0,11.0,54.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0,100.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,27.0,16.0,2.0,45.0,100.0,0.0,0.0,157.0,50.0,1.0,1.0,4.0,7.0,34.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,28.0,1.0
Sam Clucas,ENG,27,90.0,0,0,0,0,2,0,0,0,27.0,2.0,0,1.0,0.0,0.0,0.1,1.0,0.0,19.0,20.0,95.0,2.0,11.0,1.0,0.0,0.0,270.0,66.0,11.0,11.0,100.0,6.0,7.0,85.7,1.0,1.0,100.0,0.3,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,5.0,13.0,10.0,1.0,27.0,0.0,0.0,0.0,95.0,53.0,0.0,0.0,0.0,1.0,19.0,0.0,0,0,1,0,0.0,0.0,0,3.0,0.0,1.0,0.0,False,Swansea City,Brighton,28,2017-2018,LM,DM,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,2.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,19.0,20.0,95.0,2.0,11.0,1.0,0.0,0.0,270.0,66.0,11.0,11.0,100.0,6.0,7.0,85.7,1.0,1.0,100.0,0.3,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,5.0,13.0,10.0,1.0,27.0,0.0,0.0,0.0,95.0,53.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,28.0,1.0
Tom Carroll,ENG,25,65.0,0,0,0,0,0,0,0,0,42.0,1.0,1,2.0,0.0,0.0,0.1,2.0,0.0,30.0,38.0,78.9,6.0,16.0,3.0,0.0,0.0,529.0,160.0,16.0,18.0,88.9,10.0,11.0,90.9,4.0,8.0,50.0,0.0,2.0,6.0,0.0,0.0,35.0,3.0,2.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,27.0,11.0,0.0,42.0,0.0,0.0,0.0,124.0,63.0,1.0,0.0,1.0,0.0,29.0,1.0,0,0,2,0,0.0,0.0,0,2.0,0.0,2.0,0.0,False,Swansea City,Brighton,28,2017-2018,CM,None,None,None,2017,0.7222222222222222,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,34.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15384615384615,1.3846153846153846,1.3846153846153846,2.769230769230769,0.0,0.0,0.13846153846153847,2.769230769230769,0.0,41.53846153846154,52.61538461538461,109.24615384615386,8.307692307692308,22.153846153846153,4.153846153846154,0.0,0.0,732.4615384615385,221.53846153846155,22.153846153846153,24.923076923076923,123.0923076923077,13.846153846153847,15.230769230769232,125.86153846153847,5.538461538461538,11.076923076923077,69.23076923076923,0.0,2.769230769230769,8.307692307692308,0.0,0.0,48.46153846153846,4.153846153846154,2.769230769230769,0.0,0.0,2.769230769230769,0.0,1.3846153846153846,1.3846153846153846,0.0,0.0,0.0,1.3846153846153846,1.3846153846153846,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,2.769230769230769,0.0,2.769230769230769,0.0,0.0,4.153846153846154,6.923076923076923,37.38461538461539,15.230769230769232,0.0,58.15384615384615,0.0,0.0,0.0,171.6923076923077,87.23076923076923,1.3846153846153846,0.0,1.3846153846153846,0.0,40.15384615384615,1.3846153846153846,0.0,0.0,2.769230769230769,0.0,0.0,0.0,0.0,2.769230769230769,0.0,2.769230769230769,0.0,38.76923076923077,1.0
Tammy Abraham,ENG,20,25.0,0,0,0,0,1,0,0,0,6.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,4.0,1.0,1.0,1.0,40.0,5.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,6.0,100.0,0.0,0.0,26.0,15.0,1.0,0.0,0.0,1.0,6.0,2.0,0,1,1,0,0.0,0.0,0,0.0,1.0,1.0,50.0,False,Swansea City,Brighton,28,2017-2018,FW,None,None,None,2017,0.2777777777777778,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,72.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,21.599999999999998,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,3.5999999999999996,0.0,7.199999999999999,10.799999999999999,240.12,0.0,14.399999999999999,3.5999999999999996,3.5999999999999996,3.5999999999999996,144.0,18.0,3.5999999999999996,7.199999999999999,180.0,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,360.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,14.399999999999999,10.799999999999999,3.5999999999999996,21.599999999999998,360.0,0.0,0.0,93.6,54.0,3.5999999999999996,0.0,0.0,3.5999999999999996,21.599999999999998,7.199999999999999,0.0,3.5999999999999996,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,180.0,100.8,1.0
Ki Sung-yueng,KOR,29,90.0,0,0,0,0,2,1,0,0,65.0,0.0,2,1.0,0.1,0.1,0.0,2.0,0.0,41.0,54.0,75.9,3.0,32.0,0.0,2.0,0.0,848.0,127.0,16.0,18.0,88.9,18.0,23.0,78.3,7.0,13.0,53.8,0.2,0.0,3.0,0.0,0.0,45.0,9.0,5.0,0.0,2.0,5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,39.0,18.0,2.0,65.0,0.0,2.0,100.0,246.0,120.0,1.0,1.0,0.0,0.0,37.0,1.0,0,0,2,0,0.0,0.0,0,7.0,0.0,2.0,0.0,False,Swansea City,Brighton,28,2017-2018,CM,DM,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,65.0,0.0,2.0,1.0,0.1,0.1,0.0,2.0,0.0,41.0,54.0,75.9,3.0,32.0,0.0,2.0,0.0,848.0,127.0,16.0,18.0,88.9,18.0,23.0,78.3,7.0,13.0,53.8,0.2,0.0,3.0,0.0,0.0,45.0,9.0,5.0,0.0,2.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,39.0,18.0,2.0,65.0,0.0,2.0,100.0,246.0,120.0,1.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,28.0,1.0
