season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2008,1,Arsenal,0.0,0.0,West Brom,1.0,0.0,0,Howard Webb,Arsenal,West Brom,1a037f83-8af6-5bc8-ae60-4867f90a9f58,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,64b6de02-31fc-519f-813e-de88bc1439fa,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2008
2008,28,West Brom,0.0,0.0,Arsenal,1.0,3.0,0,Steve Tanner,Arsenal,West Brom,ad3f9a1f-c2c6-5bda-9de1-357b1bfc8702,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,64b6de02-31fc-519f-813e-de88bc1439fa,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2008
2010,6,Arsenal,0.0,0.0,West Brom,2.0,3.0,0,Michael Oliver,West Brom,Arsenal,18ebb907-336d-5922-b6bc-37c3a3d3442c,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,69048e79-2575-5ba1-8881-147355c836e0,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2010
2010,30,West Brom,0.0,0.0,Arsenal,2.0,2.0,0,Stuart Attwell,draw,draw,abe78d98-4513-5a8f-a61c-496c082e546c,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,69048e79-2575-5ba1-8881-147355c836e0,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2010
2011,11,Arsenal,0.0,0.0,West Brom,3.0,0.0,0,Michael Oliver,Arsenal,West Brom,5651219b-63fb-5a32-81d3-4bf140ac1baa,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,ea06ab7f-3a58-58ac-a96f-9d41efc31f0a,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2011
2011,38,West Brom,0.0,0.0,Arsenal,2.0,3.0,0,Mike Jones,Arsenal,West Brom,28a5fd0c-7db0-50a7-a992-9605f34e03a4,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,ea06ab7f-3a58-58ac-a96f-9d41efc31f0a,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2011
2012,16,Arsenal,0.0,0.0,West Brom,2.0,0.0,0,Mike Jones,Arsenal,West Brom,5584ad7a-4a14-5825-b598-4eafbbfc57fa,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,1c1524e1-6dd5-524c-98a8-20a1630de38c,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2012
2012,32,West Brom,0.0,0.0,Arsenal,1.0,2.0,0,Howard Webb,Arsenal,West Brom,e876dc77-6b86-5792-805c-ef85e9d43826,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,1c1524e1-6dd5-524c-98a8-20a1630de38c,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2012
2013,7,West Brom,0.0,0.0,Arsenal,1.0,1.0,0,Lee Mason,draw,draw,dccdf551-905c-5735-87d4-349a57a6e150,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,ecebc17c-1a52-56d0-9c7c-3987d256eb27,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2013
2013,37,Arsenal,0.0,0.0,West Brom,1.0,0.0,0,Mike Jones,Arsenal,West Brom,1b9a195d-6d2d-52e1-addc-cf243451e961,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,ecebc17c-1a52-56d0-9c7c-3987d256eb27,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2013
2014,13,West Brom,0.0,0.0,Arsenal,0.0,1.0,0,Chris Foy,Arsenal,West Brom,3ab4e1c4-4c3b-5eea-b019-8c4e663eb90a,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,5f5732e9-440f-55e2-a543-701f45cc0eef,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2014
2014,38,Arsenal,0.0,0.0,West Brom,4.0,1.0,0,Robert Madley,Arsenal,West Brom,ac4b89cb-adc0-5b98-a3a7-40b9f0790a75,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,5f5732e9-440f-55e2-a543-701f45cc0eef,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2014
2015,13,West Brom,0.0,0.0,Arsenal,2.0,1.0,0,Mark Clattenburg,West Brom,Arsenal,6428e0cf-dfb4-5a68-a503-6dde22c96108,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,74941a64-5fdf-5aac-a7a5-61e85d9f40f5,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2015
2015,30,Arsenal,0.0,0.0,West Brom,2.0,0.0,0,Jonathan Moss,Arsenal,West Brom,1625b241-bf3c-57c3-a095-2ee1385d1738,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,74941a64-5fdf-5aac-a7a5-61e85d9f40f5,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2015
